0,1,2,3,4,5,actual,predicted
0.0001087595,0.0075052106,0.057734933,0.88183045,0.04160044,0.011220142,1,3
0.9675146,0.00040472276,0.0071106185,5.0068204e-05,0.00013135039,0.02478863,0,0
0.00045907736,0.8283904,0.0019762616,0.006918352,0.15070513,0.011550729,5,1
0.00029133132,0.076354794,0.8402866,0.0421095,0.0029165477,0.038041245,2,2
0.00070206594,0.8528325,0.043964386,0.010865829,0.07468979,0.016945457,3,1
0.027229214,0.15836534,0.014346194,0.3604254,0.030571155,0.4090627,0,5
0.98936325,0.0072925645,0.0011094596,0.00012680507,6.394227e-05,0.0020440666,2,0
0.63608503,0.0036061627,0.19505703,0.017519485,0.017701883,0.13003047,5,0
9.0954e-05,0.009325692,0.18806538,0.0017314722,0.7988579,0.0019286508,3,4
0.0018006947,0.21271817,0.012927111,0.68953276,0.07042955,0.012591729,1,3
0.9958617,2.3500126e-05,0.00011064617,5.943891e-05,0.0014142093,0.0025305117,0,0
0.008327641,0.08646718,0.024633205,0.5284428,0.34913656,0.0029925662,5,3
0.6674652,0.0020737683,0.00032669245,0.0012942915,0.009800488,0.31903958,0,0
0.00077729655,0.037288297,0.056135174,0.04680003,0.8022326,0.056766592,5,4
0.6344373,0.010741745,0.07066981,0.047808353,0.069922976,0.1664197,0,0
0.00036586844,0.7478914,0.07520174,0.0014222354,0.16541928,0.009699501,2,1
0.001790205,0.009589572,0.019457163,0.04723278,0.2508994,0.6710309,2,5
0.0052003963,0.001914181,0.019488798,0.27509284,0.19803382,0.5002699,3,5
0.00017564975,0.026202563,0.7446067,0.14892745,0.06912924,0.010958325,1,2
0.0013941978,0.027886132,0.38775504,0.012994863,0.19911067,0.3708591,2,2
0.8157146,0.03231756,0.0009458137,0.089645855,0.023800232,0.037575938,0,0
0.00042226262,0.0141621,0.0045735794,0.7834044,0.06914551,0.12829216,4,3
0.99800056,0.00034418458,7.177596e-06,0.00012156436,0.0013618029,0.00016468516,0,0
0.9950617,0.0004978101,0.00011510455,6.0061906e-05,1.5194851e-05,0.004250113,0,0
0.7838629,0.0005262493,0.0101114195,0.0013441856,0.18750547,0.016649768,0,0
6.6226625e-05,0.0024407043,0.09871322,0.4651829,0.0031704116,0.4304266,2,3
0.027468054,0.12660913,0.2596523,0.015667068,3.1080344e-05,0.5705723,4,5
0.9769291,0.0005632861,0.0010996602,0.00013952873,0.006993366,0.01427508,0,0
0.73001313,0.0049983873,0.02399633,0.037828356,0.0015001704,0.20166354,0,0
0.00016233225,0.22731872,0.000877218,0.037530836,0.7326273,0.0014835858,1,4
1.3907485e-05,0.9913536,0.00017303319,0.0040465277,0.0037831913,0.00062970194,4,1
0.00054723443,0.10914273,0.005710455,0.25618285,0.61849266,0.009924041,1,4
0.0066785766,0.114940204,0.10689709,0.0031126346,0.28253403,0.48583743,1,5
0.00017873487,0.0065983236,0.0018127282,0.17307235,0.8146141,0.0037236505,1,4
0.99869484,0.00082693895,0.00018235962,5.7482066e-05,7.489128e-05,0.00016347281,0,0
0.0012007216,0.17059548,0.051089298,0.006321842,0.70869035,0.0621023,4,4
0.0006570174,0.044815633,0.8421597,0.0023948948,0.0018170162,0.10815573,5,2
0.83677006,0.0024685895,0.00938347,0.00048393052,0.015425572,0.13546844,0,0
0.0062997807,0.6229353,0.023571774,0.13843551,0.0077885664,0.2009691,2,1
0.0006751633,0.14727107,0.2236457,0.6094374,0.0052351034,0.013735586,5,3
0.002550191,0.1543383,0.018649312,0.7874966,0.022417393,0.0145481285,3,3
2.3819714e-06,0.10649248,0.86631733,0.009502669,0.009931741,0.0077533373,3,2
2.1453e-05,0.61043084,0.04626346,0.33622906,0.00089756015,0.006157673,5,1
4.494733e-05,0.017503656,0.9547602,0.0022862575,0.002933486,0.022471497,2,2
0.0020924998,0.005869305,0.10268555,0.0004101468,0.31249845,0.57644403,5,5
0.9627966,0.0024707932,0.008245184,0.0012357478,0.007537625,0.01771408,1,0
0.0001542786,0.15227515,0.40800622,0.06293007,0.046707265,0.329927,2,2
0.002714394,0.008830687,0.20844398,0.3053912,0.41044936,0.06417045,2,4
0.0056323535,0.3186785,0.014806832,0.103649534,0.5172187,0.040014073,3,4
0.0006675513,0.007439939,0.0417112,0.02729396,0.17254315,0.7503442,5,5
4.842481e-05,0.16897215,0.6556652,0.055225395,0.11120038,0.008888379,2,2
0.00049527193,0.0901826,0.55149084,0.34147325,0.0029724322,0.013385638,5,2
0.00013811504,0.089375824,0.1014225,0.7328459,0.05995437,0.016263254,1,3
4.5882585e-05,0.017461708,0.17205574,0.72735226,0.0025012465,0.080583185,1,3
0.99029034,0.00016546295,0.000109498855,4.7725185e-05,0.003536917,0.0058499635,1,0
0.005293456,0.05930721,0.015974265,0.082258925,0.76096267,0.07620349,0,4
0.97939795,0.016856456,0.0001868188,0.0009386868,0.00010794738,0.0025120594,0,0
0.0039201,0.0018809402,0.00064078916,0.002366259,0.89813197,0.09305997,4,4
0.00060092425,0.14851731,0.3030116,0.18212667,0.34689194,0.018851575,2,4
3.9436978e-05,0.8531071,0.04205428,0.07979948,0.023503296,0.0014963552,2,1
0.00013038673,0.0005460909,0.08190171,0.09744244,0.7635806,0.05639876,3,4
0.0896616,0.023980258,0.12107594,0.61362827,0.15111628,0.00053764373,1,3
0.0047564707,0.009842889,0.022746045,0.01566625,0.037051674,0.90993667,5,5
0.00023533242,0.004032446,0.0054193763,0.6738139,0.29457018,0.021928797,3,3
0.0015022809,0.15025456,0.007309794,0.75636715,0.07654183,0.008024327,4,3
2.0110685e-05,0.009055974,0.9463109,0.0032638134,0.027461598,0.013887653,1,2
0.053198773,0.8500668,0.057574373,0.006262323,0.01568443,0.017213244,1,1
0.9959443,0.00043094292,0.0018497895,0.0001431618,0.001147296,0.00048443273,0,0
0.01097146,0.0045064595,0.5782277,0.03297125,0.019915685,0.35340738,2,2
0.002452009,0.7470062,0.05105024,0.0026234915,0.005661726,0.19120634,5,1
0.0007110249,0.048309214,0.0017877653,0.7659837,0.11927656,0.06393178,2,3
9.016324e-06,0.021169707,0.035746027,0.9281377,0.013949809,0.0009877124,3,3
0.0011644332,0.1440237,0.6642582,0.014962373,0.00053985295,0.17505148,5,2
9.0705005e-05,0.010115184,0.0029924207,0.9817863,0.003998794,0.0010166712,4,3
0.00015903797,0.0032566178,0.016342618,0.8916434,0.051858287,0.036740117,3,3
0.0024218087,0.010704079,0.037706282,0.0078038545,0.5047329,0.43663114,3,4
0.9550389,5.4877535e-05,0.00077913253,0.00030667486,0.00027399752,0.043546308,0,0
0.0019608866,0.006504312,0.00920209,0.018326268,0.43773794,0.52626854,5,5
0.99935764,0.00026910135,5.1820083e-05,1.3467095e-05,4.0571194e-05,0.00026739578,0,0
0.46182668,0.15585457,0.13380952,0.016406689,0.004133978,0.22796853,4,0
0.0008066952,0.007604785,0.09386087,0.18528172,0.021747075,0.6906989,1,5
0.000121231,0.012125601,0.57466257,0.24317272,0.0017563907,0.16816151,1,2
0.00021073285,0.14220801,0.23613068,0.19694887,0.4110969,0.013404912,4,4
3.6724992e-05,0.2008147,0.55209774,0.03262194,0.18189289,0.03253603,2,2
5.4845033e-05,0.042377584,0.12819405,0.670312,0.046829335,0.112232104,5,3
0.01693904,0.023921033,0.25144514,0.05941982,0.19760573,0.45066926,5,5
0.007449758,0.019773997,0.021681381,0.58520377,0.004625402,0.36126566,1,3
0.99510807,0.00010489136,0.0002752559,0.0039040742,2.213139e-05,0.00058555504,0,0
9.304469e-05,0.8138041,0.007814083,0.02779816,0.12759227,0.022898305,5,1
0.000776021,0.5512239,0.4082946,0.0353762,0.00067212235,0.0036571613,0,1
0.0005892985,0.010230321,0.15464583,0.032765888,0.72615415,0.075614534,3,4
0.019934207,0.66359997,0.0038742395,0.005449654,0.046707667,0.26043427,5,1
0.00014350041,0.04704383,0.26876682,0.655457,0.025831886,0.002756874,3,3
0.00073547923,0.040275592,0.19447063,0.15178144,0.3229228,0.28981408,0,4
0.0003154783,0.0026171026,0.032007016,0.6128619,0.20075342,0.1514452,2,3
0.0002025771,0.31396276,0.011501026,0.01935458,0.65445566,0.00052345364,1,4
0.9900283,5.339783e-05,0.00011200925,0.0010478899,0.000367229,0.008391138,0,0
0.0006843835,0.07318878,0.05120535,0.57811564,0.21232478,0.08448114,1,3
0.14018813,0.47079143,0.03849605,0.27634025,0.050699983,0.023484115,2,1
6.9622947e-06,0.005190173,0.98042494,0.0019303362,0.0066094035,0.0058380878,2,2
0.0012881784,0.7041729,0.23126481,0.030316673,0.00391744,0.029039994,1,1
0.00015579218,0.0064275255,0.16811159,0.7986722,0.022092802,0.0045400592,4,3
0.9476303,0.001813976,0.00018286356,0.0006567352,0.0436925,0.0060236305,0,0
0.00011187614,0.0052310675,0.023997735,0.9233062,0.013835164,0.033517886,3,3
0.0018373926,0.33443174,0.07212607,0.038752086,0.05262302,0.5002297,5,5
0.0018061409,0.18091908,0.15304694,0.5349258,0.0042858347,0.12501623,1,3
2.5676858e-05,0.03758026,0.9224441,0.008846516,0.020104034,0.010999376,5,2
0.00066118845,0.004029681,0.33918142,0.56255555,0.09005303,0.003519179,3,3
0.015901523,0.10326507,0.18374369,0.007234643,0.47230473,0.21755034,5,4
4.8282804e-05,0.002385524,0.34871626,0.61014,0.030584212,0.008125647,5,3
0.3581134,0.0032047636,0.0356095,0.20200545,0.35340255,0.047664374,5,0
0.0007000649,0.012511175,0.12857512,0.024538817,0.79512215,0.03855263,4,4
0.0002527946,0.61976695,0.15696585,0.02683468,0.171184,0.02499567,5,1
0.05197038,0.026529891,0.0022691227,0.009469596,0.8453986,0.06436242,5,4
0.0005145616,0.050509986,0.36306268,0.4979893,0.008490081,0.07943341,0,3
4.117168e-05,0.88316894,0.0007888676,0.11451426,0.0005310702,0.00095574267,4,1
0.0006302587,0.013039421,0.0026510942,0.9229138,0.056437816,0.004327617,4,3
0.0035087548,0.72812444,0.0046734097,0.254824,0.008334035,0.00053538027,1,1
6.974825e-05,0.13138802,0.20262814,0.594062,0.065805174,0.0060469247,2,3
0.0021493584,0.042545818,0.019513119,0.21113722,0.48603773,0.23861673,3,4
0.0062649003,0.023106845,0.059768755,0.021380128,0.7665953,0.122884065,5,4
0.00097008987,0.0009564596,0.063375376,0.09762815,0.15396899,0.68310094,4,5
9.2936076e-05,0.052752044,0.049655825,0.7515908,0.12926908,0.01663925,4,3
2.1606285e-05,0.64275473,0.12295586,0.18131785,0.025668124,0.02728179,2,1
0.00024194944,0.02836636,0.01765608,0.1955584,0.7506411,0.0075361347,5,4
0.016999176,0.014118287,0.03689863,0.0021642433,0.26180726,0.6680124,4,5
0.6420292,0.32737735,0.011584007,0.0030465366,0.01150336,0.004459482,2,0
0.008406094,0.13421026,0.024654172,0.78747827,0.0026009616,0.04265032,1,3
5.3067128e-05,0.58633846,0.16358119,0.0060812845,0.2379492,0.005996855,3,1
0.004835517,0.24949399,0.1930789,0.50228465,0.043064475,0.007242472,3,3
0.9297399,0.0012816425,0.011595157,0.004214681,0.052336887,0.00083164085,0,0
0.019959142,0.008000757,0.039712068,0.06716386,0.031153636,0.83401054,0,5
0.0043691625,0.16326901,0.06473656,0.07422478,0.0044432436,0.6889573,1,5
0.7662839,0.016342817,0.053761978,0.00079397863,0.005680758,0.15713659,0,0
0.0005022316,0.26892775,0.32428816,0.16547291,0.05710632,0.18370257,3,2
0.00013331333,0.010883162,0.059214756,0.0116301365,0.9109632,0.0071754726,2,4
0.002076751,0.32188743,0.07033246,0.0034303474,0.33034444,0.27192855,3,4
0.038636416,0.4541255,0.05717289,0.14365356,0.08944421,0.21696743,5,1
0.000103805505,0.14420289,0.16244406,0.22590306,0.4639876,0.0033586875,5,4
0.00024819374,0.45013613,0.2019329,0.1448734,0.15532129,0.0474881,3,1
0.00050635333,0.017535707,0.12988825,0.02815363,0.032503758,0.7914123,2,5
2.7659595e-05,0.13100193,0.08617518,0.7699175,0.009211762,0.0036659788,2,3
0.00071878126,0.79468906,0.031036532,0.07354195,0.0028678162,0.09714582,5,1
0.00021583674,0.07210873,0.27982742,0.008559563,0.5734039,0.06588452,4,4
0.0001775545,0.7300254,0.086004294,0.12980369,0.04511948,0.008869614,1,1
0.99426126,0.002463517,0.0019804232,0.00016162572,0.00071596913,0.00041728446,0,0
2.0812997e-05,0.0122991,0.8098795,0.046300817,0.00046815243,0.13103154,2,2
0.00022166596,0.011536733,0.68559575,0.25416142,0.007847504,0.04063698,1,2
0.000113587856,0.6893251,0.11903441,0.001061412,0.12461002,0.06585543,4,1
0.00065750163,0.008454675,0.09295519,0.016587034,0.04559259,0.835753,5,5
0.07241905,0.223427,0.21166673,0.18782483,0.10379934,0.20086294,5,1
0.00087786996,0.832876,0.11334791,0.0047839927,0.014809996,0.03330413,2,1
0.029876808,0.14090756,0.17191145,0.014307238,0.074671455,0.56832546,0,5
0.00080587174,0.02301939,0.027702715,0.5124502,0.1871471,0.24887475,3,3
0.015733406,0.17691115,0.0013923744,0.008263317,0.7307539,0.06694588,1,4
0.0010081556,0.005022472,0.04816768,0.077694476,0.72967756,0.13842964,1,4
0.06895608,0.15788169,0.0018470527,0.006831616,0.5417146,0.22276904,2,4
0.09414127,0.0002056549,0.0021723786,0.00077918085,0.0034585437,0.899243,4,5
0.00039840295,0.18664435,0.0050985436,0.8000012,0.002011169,0.005846284,3,3
0.0018942552,0.22036435,0.14954421,0.36260122,0.17158933,0.09400672,4,3
0.0007875304,0.28479245,0.22917466,0.4412843,0.025151037,0.018810041,4,3
0.00017325016,0.3928308,0.013962273,0.56965417,0.022250885,0.0011285521,3,3
0.0010429492,0.14301239,0.20665237,0.20167649,0.19966817,0.24794763,2,5
0.8421011,0.016549174,0.000741652,0.071449555,0.06655332,0.0026051572,0,0
0.00043345286,0.16798128,0.20080043,0.14965616,0.24416304,0.23696564,2,4
0.0004534914,0.0043402556,0.041794006,0.1518239,0.77858335,0.023005102,5,4
0.0024934835,0.009318815,0.6096944,0.06897296,0.14438885,0.16513145,1,2
0.001001908,0.09142412,0.002053641,0.18521999,0.67707044,0.043229893,4,4
0.0021293047,0.17638499,0.054899625,0.4028475,0.06690334,0.2968352,1,3
0.0041104783,0.12956457,0.46757314,0.28646582,0.02283868,0.089447305,2,2
0.0012990952,0.0033668773,0.0037692208,0.0024660325,0.85089284,0.13820587,4,4
0.0004947026,0.43410808,0.33024532,0.034490522,0.17127883,0.029382573,4,1
1.2433834e-05,0.020106276,0.95186216,0.002344651,0.0062948633,0.019379603,4,2
0.00017259158,0.12291635,0.7158728,0.045197338,0.08035115,0.035489853,5,2
0.9921225,0.0019393708,0.0025095814,9.2681694e-05,0.0017556088,0.0015802672,0,0
0.9984804,0.00016427059,6.1061786e-05,0.00011824611,7.6846314e-05,0.0010991452,0,0
0.0002406644,0.006072078,0.0053394856,0.00030293304,0.84307075,0.14497408,5,4
0.00012188517,0.026030822,0.0018052114,0.90684557,0.03021889,0.034977753,5,3
0.00066593825,0.17963511,0.0010539447,0.7637478,0.032066245,0.022831025,4,3
0.06729948,0.033869125,0.0008426243,0.0053762114,0.0064985817,0.88611406,0,5
0.00027056655,0.00032484697,0.105921954,0.072387144,0.20012298,0.6209725,5,5
0.0046975818,0.018772237,0.065895155,0.0009434212,0.023623316,0.8860683,4,5
0.00085637375,0.0019091386,0.02188371,0.5421169,0.18051293,0.25272098,3,3
0.00010524996,0.27143946,0.100900695,0.17397594,0.4460616,0.007516974,4,4
0.09002444,0.30104977,0.0025831887,0.028440401,0.5712843,0.0066178306,5,4
0.00011069822,0.087878,0.5477139,0.22714898,0.12460645,0.012542045,3,2
0.47875783,0.0008832853,0.0002565315,0.0038714807,0.0050087636,0.5112222,0,5
0.00027619602,0.1052186,0.59804374,0.23234189,0.043552924,0.02056657,5,2
0.803282,0.021017442,0.0028816017,0.16300602,0.00940183,0.0004111068,5,0
0.00028939953,0.026182301,0.0645153,0.03936507,0.05185918,0.81778884,3,5
0.0011490107,0.00038782277,0.005813623,0.02766189,0.0090401955,0.95594746,5,5
0.00062105566,0.02242483,0.18169208,0.5805857,0.0020542457,0.21262203,5,3
0.0001781069,0.008251574,0.0003791131,0.04580109,0.94184726,0.0035427357,1,4
0.00013207096,0.021284966,0.62920314,0.0024103941,0.00851501,0.33845443,3,2
3.736305e-05,0.034577813,0.84135205,0.034768883,0.08409465,0.005169148,2,2
0.96759516,0.004195358,0.0026909946,0.008954631,0.009896604,0.006667231,0,0
0.140575,0.25056496,0.015345124,0.5673707,0.019786933,0.0063572326,1,3
0.05208727,0.06946801,0.18679231,0.0024521088,0.00500877,0.6841915,0,5
0.0004348893,0.019149056,0.017543381,0.011669005,0.9377602,0.013443482,5,4
0.0010805693,0.19737414,0.053817317,0.08074235,0.5280187,0.13896689,4,4
0.99643373,4.2238033e-05,1.6130038e-05,0.0017772408,0.000111540685,0.0016190173,0,0
0.00068938866,0.0011552918,0.05271656,0.06168441,0.41487488,0.46887952,5,5
0.0010523405,0.04151591,0.057706963,0.28907272,0.01608777,0.5945642,2,5
0.0045907474,0.16593237,0.25884396,0.043537494,0.005335527,0.5217599,0,5
0.98742616,7.857408e-05,0.0004421561,0.0050226543,0.0029589112,0.004071626,0,0
0.00025137092,0.00040317792,0.03473578,0.0012408738,0.010299069,0.95306975,5,5
0.0022984059,0.26894626,0.010813022,0.27232718,0.37677807,0.0688371,2,4
0.16238919,0.0011316484,0.005473529,0.0012902581,0.75765276,0.07206257,3,4
0.00010819189,0.021679295,0.007548806,0.083210774,0.81399655,0.0734564,1,4
0.19920735,0.0010456138,0.017799325,0.06757235,0.015199328,0.6991761,1,5
0.000101251535,0.7670279,0.08422663,0.0044891764,0.032991897,0.11116305,1,1
0.15909408,0.82289565,0.0029309336,0.0037505485,0.0011033256,0.01022551,3,1
0.0003288214,0.36998606,0.5003579,0.013624678,0.08721193,0.028490592,3,2
0.0040435214,0.046993706,0.0007775805,0.9457786,0.001076929,0.001329641,3,3
0.00080347,0.073228024,0.74845624,0.020847661,0.0019769836,0.15468764,2,2
0.00068062206,0.5481662,0.17934877,0.07569094,0.016224807,0.17988868,1,1
0.18458304,0.012735976,0.022041373,0.09077884,0.15159911,0.5382616,5,5
0.024427358,0.052155707,0.0001596584,0.001722691,0.9141817,0.0073529105,1,4
0.84573454,0.09232963,0.046603605,0.008850534,0.0026015623,0.0038801776,1,0
0.00015442431,0.001136836,0.19589847,0.068261415,0.03206731,0.70248157,1,5
0.16103454,0.2888868,0.031819336,0.50413007,0.013427726,0.0007014819,4,3
0.0006521193,0.0029887178,0.39420533,0.0065055834,0.17894244,0.4167059,5,5
0.014504109,0.39765155,0.0021196788,0.3942239,0.17349106,0.018009787,4,1
0.81558543,0.014930534,0.0002569308,0.12233281,0.030786872,0.016107393,4,0
9.094978e-05,0.4083043,0.07129327,0.0081407605,0.50727504,0.0048956,4,4
0.00023666692,0.68769914,0.08338476,0.047276817,0.14371534,0.037687216,3,1
3.1766092e-05,0.76923496,0.18020849,0.03729766,0.012047332,0.0011797021,3,1
0.0025448776,0.010991282,0.0006347776,0.046476368,0.9385831,0.00076961564,5,4
0.002383912,0.012096509,0.82857424,0.03324586,0.09572374,0.027975796,5,2
0.9905109,0.006408797,3.229979e-05,0.00013577894,0.0019350187,0.0009771293,0,0
0.0011897954,0.022292757,0.047350336,0.07474683,0.3383139,0.5161064,1,5
0.0031164745,0.15978971,0.017660892,0.4809654,0.1315371,0.20693044,5,3
0.00019224352,0.10016457,0.17448775,0.40004948,0.21845812,0.1066478,1,3
5.724792e-05,0.6377618,0.11182564,0.18829179,0.048363283,0.013700245,2,1
0.96786535,0.00015659505,0.00037533598,0.0015181991,0.010058882,0.020025661,0,0
0.9650899,0.00086284743,0.0002259504,0.023566417,0.004069427,0.006185461,1,0
0.13042451,0.017584953,0.012671299,0.0029661236,0.8134255,0.022927647,0,4
0.7487894,0.00011518159,0.0047980323,0.0004827372,0.0008416541,0.24497294,4,0
0.9728333,0.003438379,0.0009325666,5.503591e-06,0.0015178458,0.02127246,0,0
0.0001291691,0.022002874,0.08745564,0.049141727,0.81523764,0.02603297,1,4
0.00017294663,0.38691664,0.007840011,0.5546067,0.03949795,0.010965744,1,3
0.00015355433,0.004717992,0.008948843,0.02477774,0.9373546,0.024047226,1,4
0.01702247,0.20630871,0.004164921,0.29876354,0.4650683,0.008672081,0,4
0.00067195436,0.107860774,0.5061666,0.023058092,0.3281,0.03414263,5,2
0.0011642994,0.005593078,0.020833854,0.0025781335,0.06120603,0.90862453,2,5
0.66292775,5.988464e-05,0.01697228,0.0454788,0.0030311139,0.27153027,0,0
1.2280573e-05,0.098440096,0.04217426,0.040867575,0.8139953,0.0045105256,2,4
0.040596094,0.36644697,0.13976529,0.17404123,0.027485697,0.2516647,4,1
0.007754466,0.000119008946,0.0013427174,0.002055451,0.7559881,0.23274027,0,4
0.097654946,0.005413134,0.005001868,0.5701847,0.016746797,0.30499843,0,3
0.0016588549,0.003900939,0.002894593,0.0020041254,0.91706526,0.0724763,3,4
0.0035343762,0.0015328755,0.0032102696,0.89485794,0.02988094,0.066983506,4,3
0.04440856,0.053115122,0.84850335,0.0026873536,0.012283852,0.0390018,2,2
0.0036129195,0.062311046,0.014995871,0.022275964,0.016080238,0.880724,3,5
0.0023401757,0.18157895,0.04801965,0.24587803,0.084965326,0.43721786,2,5
0.0008007527,0.0010002825,0.021219157,0.071932755,0.9012078,0.0038392022,5,4
0.00094847416,0.0077269035,0.00017703875,0.88881224,0.10164431,0.00069108664,5,3
0.0021012092,0.037080113,0.60465014,0.08528002,0.0050542452,0.26583424,3,2
7.236501e-05,0.51495916,0.23052311,0.106544934,0.13883305,0.009067399,3,1
0.00017594859,0.048171498,0.09550459,0.028426612,0.73507774,0.09264353,2,4
0.9874232,5.0025326e-05,0.0014079718,0.00013031972,0.0003532505,0.010635327,0,0
5.283207e-05,0.04685249,0.92054176,0.005344034,0.020798728,0.0064101107,3,2
0.008329035,0.8817071,0.00025593018,0.01347154,0.09481197,0.0014243812,5,1
5.8976235e-05,0.15242651,0.36438614,0.36524907,0.041274402,0.07660484,1,3
0.0010669164,0.00080466905,0.016538763,0.031195804,0.0052983686,0.9450955,2,5
0.005783612,0.118298985,0.64951164,0.093171895,0.11590584,0.017328016,0,2
0.00023391061,0.60804015,0.030326985,0.28655395,0.06336728,0.011477724,5,1
0.021191733,0.016044715,0.011550443,0.7344752,0.012161006,0.2045769,0,3
0.0049917204,0.034131818,0.13386081,0.18586998,0.111628704,0.529517,3,5
0.00022548829,0.0032400002,0.021691073,0.008322341,0.044969417,0.9215517,2,5
